Review_ID;Number_Words_Review;ZNumber_Words_Review;Prod_Desig;Prod_Design_positive;Prod_Design_negative;Prod_Technical;Prod_Technical_positive;Prod_Technical_negative;Prod_Price;Prod_Price_positive;Prod_Price_negative;Serv_Delivery;Serv_Delivery_positive;Serv_Delivery_negative;Category;Country;Gender;Age;Sentiment;Rating_Score;Purchase;Number_of_Purchases
198;20;-0,507601545;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;30,55719391;2;1;0;0
199;11;-0,718955415;0;0;0;1;1;0;1;1;0;0;0;0;0;0;0;22,51099991;4;5;0;0
200;17;-0,578052835;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;24,5168401;5;4;0;0
201;43;0,032525012;1;1;1;1;1;0;1;1;0;0;0;0;1;0;0;35,64795414;5;5;0;0
202;12;-0,695471652;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;29,63498747;5;5;0;1
203;56;0,337813936;1;1;0;1;1;0;0;0;0;0;0;0;1;0;0;29,93080299;5;4;0;2
204;21;-0,484117781;1;1;0;1;1;0;0;0;0;0;0;0;1;0;0;60,62829171;4;5;0;0
205;36;-0,131861331;1;1;0;1;1;0;1;1;0;0;0;0;1;0;0;42,95436881;4;4;0;0
206;17;-0,578052835;1;1;0;1;1;0;1;1;0;0;0;0;1;0;0;38,01585564;5;5;1;1
207;81;0,924908019;1;1;1;1;1;1;1;1;0;0;0;0;1;0;0;25,85728576;5;5;1;1
208;16;-0,601536598;1;1;0;1;1;0;1;1;0;0;0;0;1;0;1;61,63458819;5;5;0;0
209;21;-0,484117781;1;1;0;1;1;0;1;1;0;0;0;0;1;0;1;18,46854984;4;5;0;0
210;42;0,009041249;1;1;0;1;1;0;1;1;0;0;0;0;1;0;1;37,65322631;4;5;0;0
211;39;-0,061410041;1;1;0;1;1;0;1;1;0;0;0;0;1;0;1;63,39485487;4;5;0;2
212;42;0,009041249;1;1;1;1;1;0;0;0;0;0;0;0;1;0;1;38,83911388;5;4;0;1
213;38;-0,084893805;1;1;0;1;1;0;0;0;0;0;0;0;1;0;1;59,04221581;5;5;0;0
214;42;0,009041249;1;1;1;1;1;0;1;1;0;0;0;0;1;0;0;53,32707875;4;4;0;1
215;12;-0,695471652;1;1;1;1;1;0;1;1;0;0;0;0;1;0;0;54,49655398;5;5;0;0
216;14;-0,648504125;1;1;0;1;1;0;0;0;0;0;0;0;1;0;0;38,57500575;4;5;0;1
217;36;-0,131861331;1;1;0;1;1;0;0;0;0;0;0;0;1;0;0;26,84740206;4;5;0;0
218;47;0,126460066;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;29,47807167;4;5;0;1
219;55;0,314330172;1;0;1;1;1;0;0;0;0;0;0;0;1;0;0;24,84184641;4;4;0;0
220;27;-0,343215201;1;1;1;1;1;0;0;0;0;1;1;0;1;0;0;51,17035968;5;5;0;1
221;39;-0,061410041;1;1;0;1;1;0;0;0;0;0;0;0;1;0;0;36,65424555;4;5;0;0
222;54;0,290846409;1;0;1;1;1;0;1;1;0;0;0;0;1;0;0;56,31730713;4;5;0;0
223;28;-0,319731438;1;1;0;1;0;1;0;0;0;0;0;0;1;0;0;26,7208182;2;3;0;0
224;17;-0,578052835;1;0;1;1;1;0;0;0;0;0;0;0;1;0;1;62,48162724;4;4;0;0
225;37;-0,108377568;1;1;1;1;1;0;0;0;0;1;1;0;1;0;1;58,6760653;3;5;0;1
226;22;-0,460634018;1;1;0;1;1;0;0;0;0;0;0;0;1;0;1;40,43501258;4;5;0;0
227;10;-0,742439178;1;1;0;1;1;0;0;0;0;0;0;0;1;0;1;47,5309165;5;5;0;0
228;39;-0,061410041;1;0;1;1;1;1;0;0;0;0;0;0;1;0;1;54,09138327;4;3;0;0
229;15;-0,625020362;1;0;1;1;1;0;0;0;0;0;0;0;1;0;1;48,63789607;2;3;0;1
230;22;-0,460634018;1;1;1;1;1;0;1;1;0;0;0;0;1;0;1;26,50435077;4;4;0;1
231;25;-0,390182728;1;1;0;1;1;0;1;1;0;0;0;0;1;0;0;18,70416914;5;5;0;0
232;33;-0,202312621;0;0;0;1;1;0;1;1;0;0;0;0;1;0;0;52,33471271;4;4;0;1
233;24;-0,413666491;1;1;0;1;1;0;0;0;0;0;0;0;1;0;0;46,35340366;4;5;0;0
234;11;-0,718955415;0;0;0;1;1;0;1;1;0;0;0;0;1;0;0;63,72235669;5;5;0;1
235;55;0,314330172;1;0;1;1;1;0;0;0;0;0;0;0;1;0;0;53,75516407;3;4;0;0
236;13;-0,671987888;1;1;0;1;1;0;0;0;0;0;0;0;1;0;0;39,0658342;5;5;0;0
237;13;-0,671987888;0;0;0;1;1;0;1;1;0;0;0;0;1;0;1;40,55568452;5;5;0;0
238;49;0,173427592;1;1;1;1;1;1;1;1;0;0;0;0;1;0;1;39,94094344;2;3;0;0
239;23;-0,437150255;1;1;0;1;1;0;0;0;0;0;0;0;1;0;1;52,96685619;5;4;0;1
240;16;-0,601536598;1;1;0;1;1;0;0;0;0;0;0;0;1;0;1;43,33639822;5;5;0;0
241;17;-0,578052835;1;1;1;1;1;0;0;0;0;0;0;0;1;0;1;49,42601934;5;5;0;0
242;88;1,089294363;1;0;1;1;1;0;1;1;0;0;0;0;1;0;1;61,74779361;4;5;0;0
243;35;-0,155345095;1;1;1;1;1;0;0;0;0;0;0;0;1;0;1;24,01295801;5;4;0;0
244;26;-0,366698965;0;0;0;1;1;0;1;1;0;0;0;0;1;0;1;53,18083493;5;5;0;0
245;27;-0,343215201;0;0;0;1;1;0;1;1;0;0;0;0;1;0;0;27,01133557;5;5;0;1
246;43;0,032525012;1;1;0;1;1;0;0;0;0;0;0;0;1;0;0;20,14393797;5;5;0;1
247;24;-0,413666491;1;1;0;1;1;0;0;0;0;0;0;0;1;0;1;36,01092542;4;5;0;0
248;25;-0,390182728;1;1;0;1;1;0;0;0;0;0;0;0;1;0;1;32,29139064;4;4;0;0
249;61;0,455232753;1;1;0;1;1;0;1;1;0;0;0;0;1;0;1;37,03266396;4;5;0;1
250;13;-0,671987888;1;1;0;0;0;0;0;0;0;0;0;0;1;0;1;60,23766769;4;3;0;0
251;18;-0,554569071;1;1;0;1;1;1;0;0;0;0;0;0;2;0;1;19,96897841;3;5;0;0
252;26;-0,366698965;1;1;0;1;1;1;0;0;0;0;0;0;2;0;0;52,49195562;4;5;0;0
253;23;-0,437150255;1;1;0;1;1;1;0;0;0;0;0;0;2;0;0;25,61908261;3;5;0;0
254;8;-0,789406705;1;1;0;0;0;0;0;0;0;1;1;0;2;0;0;23,63966246;5;5;0;0
255;5;-0,859857995;0;0;0;1;1;1;0;0;0;0;0;0;2;0;0;49,43699147;5;5;0;2
256;11;-0,718955415;1;0;1;1;1;0;0;0;0;0;0;0;2;0;0;19,45561117;4;4;0;0
257;53;0,267362646;1;1;1;1;1;0;0;0;0;0;0;0;2;0;0;52,48220489;3;5;0;0
258;8;-0,789406705;0;0;0;1;1;0;0;0;0;1;1;0;2;0;0;30,59956591;5;5;0;1
259;9;-0,765922942;0;0;0;1;1;0;0;0;0;0;0;0;2;0;0;29,99526962;5;5;0;0
260;14;-0,648504125;1;1;0;1;1;0;0;0;0;1;1;0;2;0;0;24,78560715;5;5;0;3
261;33;-0,202312621;1;1;0;1;1;0;0;0;0;0;0;0;2;0;0;28,70119587;5;5;0;0
262;42;0,009041249;1;1;0;0;0;0;0;0;0;0;0;0;2;0;0;41,96849486;2;3;0;0
263;87;1,0658106;1;1;0;1;1;0;1;0;1;0;0;0;2;0;0;59,57900321;3;4;0;0
264;10;-0,742439178;0;0;0;0;0;0;1;1;0;1;1;0;2;0;0;22,13781508;5;5;0;1
265;16;-0,601536598;1;1;1;0;0;0;0;0;0;0;0;0;2;0;0;54,87811093;3;5;0;0
266;303;6,138303483;0;0;0;1;1;1;0;0;0;0;0;0;2;0;0;59,99641625;2;3;0;0
267;65;0,549167806;1;1;0;1;1;0;1;0;1;0;0;0;2;0;0;48,39798617;4;5;0;1
268;45;0,079492539;1;1;0;0;0;0;0;0;0;1;0;1;2;0;0;38,51355058;3;5;0;0
269;42;0,009041249;1;1;0;1;1;0;0;0;0;0;0;0;2;0;0;29,54191761;5;5;0;2
270;33;-0,202312621;1;1;0;1;1;0;0;0;0;0;0;0;2;0;1;57,69059458;4;5;0;1
271;11;-0,718955415;1;1;0;0;0;0;0;0;0;0;0;0;2;0;1;50,26632105;5;5;0;1
272;17;-0,578052835;0;0;0;1;1;0;0;0;0;1;1;0;2;0;1;39,79281216;5;4;0;0
273;12;-0,695471652;1;1;0;1;1;0;0;0;0;0;0;0;2;0;1;64,39662934;4;5;0;0
274;22;-0,460634018;0;0;0;0;0;0;0;0;0;1;0;1;2;0;1;50,71595608;1;1;0;0
275;25;-0,390182728;0;0;0;1;1;0;1;0;1;0;0;0;2;0;1;18,72615689;4;5;0;1
276;9;-0,765922942;1;1;0;0;0;0;0;0;0;0;0;0;2;0;0;39,21978091;5;5;0;1
277;24;-0,413666491;0;0;0;1;1;1;0;0;0;0;0;0;2;0;0;35,90696339;3;4;0;0
278;64;0,525684043;1;1;1;1;1;1;0;0;0;0;0;0;2;0;0;39,75194002;3;3;0;0
279;17;-0,578052835;0;0;0;1;1;0;0;0;0;0;0;0;2;0;0;32,70312526;4;5;0;1
280;10;-0,742439178;1;1;0;0;0;0;0;0;0;1;1;0;2;0;0;58,89231687;5;5;0;1
281;27;-0,343215201;1;1;0;1;1;0;1;1;0;0;0;0;2;0;0;23,77864141;5;5;0;1
282;16;-0,601536598;1;1;0;1;1;0;0;0;0;0;0;0;2;0;0;54,57715314;4;5;0;0
283;162;2,827092851;1;1;0;1;1;1;0;0;0;0;0;0;2;0;0;26,21783711;4;5;0;0
284;28;-0,319731438;0;0;0;1;1;1;0;0;0;0;0;0;2;0;0;58,35100649;4;5;0;0
285;19;-0,531085308;1;1;0;1;0;1;1;0;1;0;0;0;2;0;0;37,82797188;3;4;0;0
286;16;-0,601536598;1;1;0;0;0;0;1;0;1;0;0;0;2;0;1;29,09870261;4;5;0;0
287;24;-0,413666491;0;0;0;1;1;1;1;1;0;0;0;0;2;0;1;19,31489464;3;5;0;0
288;24;-0,413666491;0;0;0;1;1;1;0;0;0;0;0;0;2;0;1;21,56990747;2;3;0;0
289;9;-0,765922942;0;0;0;1;1;0;0;0;0;0;0;0;2;0;1;57,52163021;5;5;0;2
290;31;-0,249280148;1;1;0;1;1;1;0;0;0;0;0;0;2;0;1;31,11494288;4;5;0;0
291;56;0,337813936;1;1;0;1;1;1;0;0;0;0;0;0;2;0;1;56,22627577;3;3;0;0
292;18;-0,554569071;1;1;0;1;1;1;0;0;0;0;0;0;2;0;1;35,6202523;4;5;0;0
293;8;-0,789406705;1;1;0;0;0;0;0;0;0;0;0;0;2;0;0;53,67368622;5;4;0;2
294;8;-0,789406705;0;0;0;1;0;1;0;0;0;0;0;0;2;0;0;57,19210165;2;4;0;0
295;22;-0,460634018;0;0;0;1;0;1;0;0;0;0;0;0;2;0;0;50,32954991;2;1;0;0
296;30;-0,272763911;1;1;0;1;1;1;0;0;0;0;0;0;2;0;0;24,71772209;3;5;0;1
297;182;3,296768118;1;1;0;1;1;1;0;0;0;0;0;0;2;0;0;32,87971492;4;5;0;1
298;10;-0,742439178;1;1;0;0;0;0;0;0;0;0;0;0;2;0;0;51,6779438;3;5;0;0
299;22;-0,460634018;1;1;1;1;0;1;0;0;0;0;0;0;2;0;1;38,79957873;3;4;0;0
300;70;0,666586623;1;1;1;1;1;1;0;0;0;0;0;0;2;0;1;35,73482118;3;5;0;0
301;132;2,12257995;1;1;1;1;1;0;0;0;0;0;0;0;2;1;1;49,73230885;3;4;0;0
302;12;-0,695471652;1;1;0;0;0;0;1;1;0;0;0;0;2;1;1;53,29966904;5;5;0;1
303;39;-0,061410041;1;1;0;1;1;0;0;0;0;0;0;0;2;1;1;25,91320605;5;5;1;1
304;38;-0,084893805;0;0;0;1;1;1;0;0;0;0;0;0;2;1;1;53,81260043;4;3;0;1
305;73;0,737037913;1;1;0;1;1;0;0;0;0;0;0;0;2;1;1;56,72603124;5;5;1;1
306;76;0,807489203;1;0;1;1;0;1;1;0;1;0;0;0;2;1;1;32,53799375;1;3;0;1
307;12;-0,695471652;1;0;1;0;0;0;0;0;0;0;0;0;2;1;0;45,6125453;3;4;0;0
308;15;-0,625020362;0;0;0;1;1;0;0;0;0;0;0;0;2;1;0;25,95204879;5;5;1;3
309;234;4,517923812;0;0;0;1;1;0;0;0;0;0;0;0;2;1;1;46,06138642;5;5;1;2
310;102;1,41806705;0;0;0;1;1;1;0;0;0;0;0;0;2;1;1;27,5760396;4;5;0;0
311;11;-0,718955415;1;0;1;1;1;0;0;0;0;0;0;0;2;1;1;22,38100651;4;5;0;1
312;37;-0,108377568;1;1;0;1;1;0;0;0;0;0;0;0;2;1;1;30,31198751;5;5;0;0
313;132;2,12257995;1;1;0;1;1;0;0;0;0;0;0;0;2;1;1;58,17132109;5;5;0;0
314;147;2,4748364;1;1;0;1;1;0;0;0;0;0;0;0;2;1;0;64,52026388;5;5;0;0
315;98;1,324131996;0;0;0;1;0;1;1;0;1;0;0;0;2;1;0;55,97114859;2;3;0;0
316;34;-0,178828858;1;1;0;1;1;0;0;0;0;0;0;0;2;1;0;21,78018348;4;5;0;0
317;56;0,337813936;1;0;1;0;0;0;0;0;0;0;0;0;2;1;0;25,33464856;2;3;0;0
318;46;0,102976302;1;0;1;0;0;0;0;0;0;0;0;0;2;1;0;23,02557101;3;4;0;0
319;91;1,159745653;1;0;1;1;0;1;0;0;0;0;0;0;2;1;0;26,92902559;1;2;0;0
320;78;0,854456729;1;0;1;0;0;0;0;0;0;0;0;0;2;1;0;63,56244677;2;2;0;0
321;90;1,13626189;1;0;1;0;0;0;0;0;0;0;0;0;2;1;0;57,86107557;2;4;0;0
322;108;1,55896963;1;1;0;0;0;0;0;0;0;0;0;0;2;1;0;30,23090359;5;5;0;0
323;62;0,478716516;1;1;1;1;1;1;0;0;0;0;0;0;2;1;0;35,93841725;3;5;1;2
324;34;-0,178828858;0;0;0;1;1;0;0;0;0;0;0;0;2;1;0;56,75340048;5;5;0;0
325;149;2,521803927;1;1;1;0;0;0;0;0;0;0;0;0;2;1;0;61,31913643;2;3;0;0
326;8;-0,789406705;1;0;1;0;0;0;0;0;0;0;0;0;2;1;0;44,75529438;2;4;0;1
327;17;-0,578052835;1;1;0;1;0;1;0;0;0;0;0;0;2;1;0;30,14174751;1;1;0;0
328;32;-0,225796385;1;0;1;1;0;1;0;0;0;0;0;0;2;1;0;60,48098517;2;1;0;0
329;9;-0,765922942;0;0;0;1;1;0;1;1;0;1;1;0;2;1;0;51,77651641;5;5;0;0
330;9;-0,765922942;0;0;0;1;1;0;1;1;0;0;0;0;2;1;0;38,4897919;4;5;0;1
331;18;-0,554569071;1;1;0;0;0;0;0;0;0;1;1;0;2;1;0;22,38576244;5;5;0;1
332;11;-0,718955415;0;0;0;1;1;0;1;1;0;0;0;0;2;1;1;35,30680046;4;5;0;1
333;24;-0,413666491;0;0;0;1;0;1;0;0;0;0;0;0;2;1;1;18,60981604;2;1;0;0
334;22;-0,460634018;0;0;0;1;1;0;0;0;0;0;0;0;2;1;1;37,30775457;5;5;0;0
335;23;-0,437150255;0;0;0;1;1;0;1;0;1;0;0;0;2;1;1;26,04318873;1;1;0;1
336;44;0,056008776;0;0;0;1;0;1;0;0;0;0;0;0;2;1;1;18,32947004;2;1;0;2
337;25;-0,390182728;0;0;0;1;0;1;0;0;0;0;0;0;2;1;1;18,05954285;2;3;0;1
338;6;-0,836374232;1;0;1;1;0;1;0;0;0;0;0;0;2;1;0;48,69894808;3;1;0;0
339;6;-0,836374232;0;0;0;1;1;0;1;1;0;0;0;0;2;1;0;61,62139666;4;5;0;1
340;42;0,009041249;1;0;1;1;0;1;1;0;1;0;0;0;2;1;0;37,29278878;1;2;0;0
341;208;3,907345965;1;0;1;1;0;1;0;0;0;0;0;0;2;1;0;19,22374189;2;4;0;0
342;10;-0,742439178;1;0;1;0;0;0;0;0;0;0;0;0;2;1;0;39,75596659;2;1;0;0
343;14;-0,648504125;0;0;0;1;1;0;0;0;0;0;0;0;2;1;0;43,44889014;5;5;0;2
344;5;-0,859857995;1;1;0;0;0;0;0;0;0;0;0;0;2;1;0;56,62770535;3;4;0;1
345;8;-0,789406705;1;0;1;0;0;0;0;0;0;0;0;0;2;1;0;36,75111199;3;2;0;2
346;35;-0,155345095;1;0;1;0;0;0;1;0;1;1;0;1;2;1;0;50,03590619;1;1;0;0
347;21;-0,484117781;1;0;1;0;0;0;0;0;0;0;0;0;2;1;0;50,68947679;3;1;0;0
348;16;-0,601536598;0;0;0;1;0;1;0;0;0;0;0;0;2;1;1;43,19491791;2;5;0;0
349;14;-0,648504125;0;0;0;0;0;0;0;0;0;1;1;0;2;1;1;26,79692433;4;5;0;1
350;19;-0,531085308;1;1;0;1;0;1;0;0;0;0;0;0;2;1;1;34,33791469;3;2;0;0
351;59;0,408265226;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;21,90683768;5;5;0;1
352;59;0,408265226;0;0;0;1;0;1;0;0;0;0;0;0;0;1;1;61,40696514;2;1;0;0
353;48;0,149943829;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;29,85256093;5;5;0;2
354;9;-0,765922942;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;39,32440193;5;5;0;0
355;16;-0,601536598;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;38,92634911;3;4;0;1
356;41;-0,014442514;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;61,52920669;1;1;0;0
357;19;-0,531085308;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;20,41172456;4;5;0;1
358;48;0,149943829;1;0;1;1;1;0;0;0;0;0;0;0;0;1;0;31,26363135;2;4;0;0
359;18;-0,554569071;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;43,01356232;4;5;0;1
360;32;-0,225796385;0;0;0;1;1;0;1;1;0;0;0;0;0;1;0;51,20544723;5;5;0;0
361;53;0,267362646;0;0;0;1;1;1;0;0;0;0;0;0;0;1;1;43,34295895;4;5;1;1
362;53;0,267362646;0;0;0;1;0;1;0;0;0;1;0;1;0;1;1;34,13540848;1;2;0;0
363;124;1,934709843;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;42,19694923;5;5;0;0
364;43;0,032525012;0;0;0;1;1;0;1;1;0;1;1;0;0;1;1;30,25284185;5;5;1;1
365;69;0,643102859;1;0;1;1;1;0;0;0;0;0;0;0;0;1;1;60,40607815;3;5;0;0
366;14;-0,648504125;0;0;0;1;0;1;0;0;0;0;0;0;0;1;1;28,88941412;2;3;0;0
367;24;-0,413666491;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;37,21918456;4;5;0;1
368;59;0,408265226;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;47,18740733;4;5;1;1
369;27;-0,343215201;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;62,0270881;2;1;0;0
370;43;0,032525012;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;18,50781596;1;2;0;0
371;87;1,0658106;0;0;0;1;0;1;0;0;0;0;0;0;0;1;1;34,64493306;1;1;0;0
372;79;0,877940493;1;0;1;1;0;1;0;0;0;0;0;0;0;1;1;51,45646396;1;2;0;2
373;17;-0,578052835;1;1;0;1;1;0;0;0;0;0;0;0;0;1;1;56,93858765;5;5;0;0
374;36;-0,131861331;0;0;0;1;0;1;0;0;0;0;0;0;0;1;1;46,88101403;2;1;0;0
375;125;1,958193607;1;1;0;1;1;0;0;0;0;0;0;0;0;1;1;57,43418538;5;5;1;1
376;8;-0,789406705;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;57,46098624;4;5;1;1
377;88;1,089294363;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;63,7790298;1;3;0;0
378;26;-0,366698965;1;1;1;0;0;0;0;0;0;0;0;0;0;1;0;53,33634229;4;5;0;0
379;62;0,478716516;0;0;0;1;1;1;0;0;0;0;0;0;0;1;0;36,97627143;3;4;0;2
380;55;0,314330172;0;0;0;1;1;1;0;0;0;0;0;0;0;1;0;24,00331008;1;2;0;3
381;61;0,455232753;0;0;0;1;1;1;0;0;0;0;0;0;0;1;0;47,31326959;4;5;0;0
382;17;-0,578052835;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;57,18172115;2;1;0;0
383;68;0,619619096;0;0;0;1;0;1;1;0;1;0;0;0;0;1;0;41,3065416;1;1;0;0
384;12;-0,695471652;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;63,84206478;5;5;0;0
385;12;-0,695471652;1;0;1;1;0;1;0;0;0;0;0;0;0;1;0;57,84116768;1;1;0;1
386;140;2,310450057;0;0;0;1;0;1;0;0;0;1;0;1;0;1;0;51,71055518;1;1;0;1
387;54;0,290846409;0;0;0;1;0;1;0;0;0;1;0;1;0;1;0;22,91949846;1;1;0;0
388;100;1,371099523;0;0;0;1;1;0;1;1;0;0;0;0;0;1;0;19,79452011;5;5;0;1
389;16;-0,601536598;1;0;1;1;0;1;0;0;0;0;0;0;0;1;0;31,26660768;3;2;0;1
390;45;0,079492539;1;0;1;1;0;1;0;0;0;0;0;0;0;1;0;63,21393875;2;1;0;2
391;37;-0,108377568;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;18,52253208;1;1;0;0
392;14;-0,648504125;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;38,97354298;5;5;0;0
393;16;-0,601536598;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;40,74276444;5;5;0;1
394;14;-0,648504125;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;22,35209861;5;5;0;2
395;71;0,690070386;0;0;0;1;0;1;0;0;0;0;0;0;0;1;1;28,62417337;1;1;0;0
396;12;-0,695471652;1;1;0;1;1;0;0;0;0;0;0;0;0;1;1;52,12068026;4;5;0;1
397;61;0,455232753;1;1;1;1;1;0;0;0;0;0;0;0;0;1;1;20,4655882;4;4;0;0
398;36;-0,131861331;1;1;1;1;1;0;0;0;0;0;0;0;0;1;1;64,91215232;4;5;0;1
