Review_ID;Number_Words_Review;ZNumber_Words_Review;Prod_Desig;Prod_Design_positive;Prod_Design_negative;Prod_Technical;Prod_Technical_positive;Prod_Technical_negative;Prod_Price;Prod_Price_positive;Prod_Price_negative;Serv_Delivery;Serv_Delivery_positive;Serv_Delivery_negative;Category;Country;Gender;Age;Sentiment;Rating_Score;Purchase;Number_of_Purchases
399;24;-0,413666491;0;0;0;1;0;1;0;0;0;0;0;0;0;1;1;24,55621656;3;2;0;0
400;53;0,267362646;0;0;0;1;1;0;1;1;0;0;0;0;0;1;0;51,26644113;5;5;0;1
401;22;-0,460634018;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;27,90572962;4;5;0;0
402;16;-0,601536598;0;0;0;1;1;0;1;1;0;0;0;0;1;1;0;25,2036456;5;5;0;1
403;11;-0,718955415;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;31,00994305;5;5;0;0
404;64;0,525684043;1;1;0;1;1;0;0;0;0;0;0;0;1;1;0;37,59544147;5;5;0;0
405;11;-0,718955415;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;46,9549326;3;4;0;0
406;107;1,535485867;0;0;0;1;1;0;1;1;0;0;0;0;1;1;0;58,48786658;4;5;0;0
407;11;-0,718955415;1;0;1;1;1;0;0;0;0;0;0;0;1;1;0;53,24834088;2;3;0;2
408;65;0,549167806;1;0;1;1;1;0;0;0;0;1;1;0;1;1;0;26,51599699;4;5;0;0
409;13;-0,671987888;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;63,2280611;4;5;0;0
410;8;-0,789406705;0;0;0;0;0;0;1;0;1;0;0;0;1;1;1;21,22873617;1;2;0;1
411;26;-0,366698965;1;1;0;1;1;0;0;0;0;0;0;0;1;1;1;51,43762956;4;5;0;1
412;70;0,666586623;1;0;1;0;0;0;0;0;0;0;0;0;1;1;1;42,18533779;2;4;0;0
413;24;-0,413666491;0;0;0;1;1;0;0;0;0;0;0;0;1;1;1;28,2885519;5;5;0;0
414;36;-0,131861331;0;0;0;1;1;0;0;0;0;0;0;0;1;1;1;19,6476057;5;5;0;1
415;7;-0,812890468;0;0;0;0;0;0;0;0;0;1;1;0;1;1;1;38,88383988;5;5;0;0
416;12;-0,695471652;0;0;0;1;1;0;1;1;0;0;0;0;1;1;1;20,42523613;5;5;0;0
417;40;-0,037926278;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;45,69934228;4;5;0;0
418;20;-0,507601545;1;0;1;1;1;0;0;0;0;0;0;0;1;1;0;42,98562815;2;3;0;0
419;39;-0,061410041;0;0;0;1;1;0;0;0;0;1;1;0;1;1;0;57,49324891;5;5;0;0
420;15;-0,625020362;0;0;0;1;0;1;0;0;0;0;0;0;1;1;0;47,4935757;2;1;0;0
421;36;-0,131861331;1;0;1;1;1;1;0;0;0;0;0;0;1;1;0;64,49123716;1;2;0;0
422;10;-0,742439178;0;0;0;1;0;1;0;0;0;0;0;0;1;1;0;46,67913093;1;1;0;2
423;43;0,032525012;1;1;0;1;1;0;0;0;0;0;0;0;1;1;1;33,98259095;4;5;0;1
424;25;-0,390182728;1;0;1;1;0;1;0;0;0;0;0;0;1;1;1;44,91055818;2;1;0;0
425;28;-0,319731438;1;0;1;0;0;0;0;0;0;0;0;0;1;1;1;19,03002454;1;2;0;0
426;29;-0,296247675;0;0;0;1;1;0;0;0;0;0;0;0;1;1;1;58,82648266;4;5;0;1
427;5;-0,859857995;0;0;0;1;1;0;1;1;0;0;0;0;1;1;1;32,77784458;5;5;0;0
428;57;0,361297699;1;0;1;1;1;0;0;0;0;0;0;0;1;1;1;23,54647586;3;4;0;1
429;68;0,619619096;0;0;0;1;1;0;1;1;0;0;0;0;1;1;1;49,45045382;5;4;0;1
430;59;0,408265226;1;1;0;1;1;0;0;0;0;0;0;0;1;1;1;34,7928042;5;5;0;0
431;26;-0,366698965;0;0;0;1;1;0;1;1;0;0;0;0;1;1;0;18,16676027;5;5;0;0
432;64;0,525684043;0;0;0;1;1;0;1;1;0;0;0;0;1;1;0;27,25874103;4;5;0;0
433;6;-0,836374232;0;0;0;1;0;1;1;1;0;0;0;0;1;1;1;62,93087413;2;1;0;0
434;22;-0,460634018;1;1;0;1;1;0;0;0;0;0;0;0;1;1;1;22,98414769;5;5;0;2
435;41;-0,014442514;0;0;0;1;1;0;1;1;0;0;0;0;1;1;1;37,65967672;5;5;0;0
436;23;-0,437150255;0;0;0;1;1;0;0;0;0;0;0;0;1;1;1;38,17070456;4;5;0;1
437;11;-0,718955415;0;0;0;1;1;1;0;0;0;0;0;0;1;1;1;54,67330605;3;5;0;1
438;10;-0,742439178;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;59,90047321;4;5;0;1
439;48;0,149943829;0;0;0;0;0;0;0;0;0;1;0;1;1;1;0;43,20120519;1;2;0;1
440;68;0,619619096;1;1;1;1;1;0;0;0;0;0;0;0;1;1;0;62,15598766;4;5;0;1
441;18;-0,554569071;0;0;0;1;1;0;0;0;0;1;1;0;1;1;0;48,23164308;5;5;0;1
442;9;-0,765922942;0;0;0;1;1;0;1;1;0;0;0;0;1;1;0;56,11734833;4;5;0;1
443;17;-0,578052835;0;0;0;1;1;0;1;1;0;0;0;0;1;1;0;25,07846768;3;4;0;0
444;48;0,149943829;1;0;0;0;0;0;1;1;0;0;0;0;1;1;0;55,10807024;4;5;1;0
445;67;0,596135333;1;0;1;1;1;0;0;0;0;0;0;0;1;1;0;49,29288183;2;4;0;0
446;51;0,220395119;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;50,95873255;4;5;0;0
447;12;-0,695471652;1;1;0;1;1;0;0;0;0;0;0;0;1;1;0;46,31481359;4;5;0;0
448;19;-0,531085308;0;0;0;1;1;1;0;0;0;0;0;0;1;1;0;42,93839473;4;5;0;1
449;32;-0,225796385;0;0;0;1;0;1;0;0;0;0;0;0;1;1;0;20,59359876;2;3;0;0
450;41;-0,014442514;0;0;0;1;0;1;0;0;0;0;0;0;1;1;0;47,88867012;2;1;0;0
451;20;-0,507601545;1;0;1;1;1;0;0;0;0;0;0;0;1;0;0;44,45220329;4;5;0;1
452;12;-0,695471652;1;1;0;0;0;0;1;1;0;0;0;0;1;0;0;50,1044598;4;5;0;1
453;70;0,666586623;1;0;1;1;0;1;1;0;1;0;0;0;1;0;0;48,93711442;2;4;0;0
454;68;0,619619096;1;0;1;1;1;0;0;0;0;0;0;0;1;0;0;47,58532771;3;4;0;0
455;61;0,455232753;1;0;1;1;1;0;0;0;0;0;0;0;1;0;0;20,93102006;4;5;0;1
456;13;-0,671987888;0;0;0;1;1;0;0;0;0;0;0;0;1;0;1;60,71066343;5;5;0;1
457;26;-0,366698965;0;0;0;1;1;0;0;0;0;0;0;0;1;0;1;36,16810499;4;5;0;0
458;21;-0,484117781;0;0;0;1;1;0;1;1;0;0;0;0;1;0;1;45,31824751;5;5;0;2
459;36;-0,131861331;0;0;0;1;1;1;0;0;0;0;0;0;1;0;1;23,42304427;4;4;0;2
460;84;0,99535931;1;0;1;1;1;0;1;1;0;0;0;0;1;0;1;51,61702944;3;5;0;1
461;67;0,596135333;1;1;1;1;1;0;0;0;0;0;0;0;1;0;1;61,47380853;4;5;0;0
462;64;0,525684043;0;0;0;1;1;0;0;0;0;1;1;0;1;0;0;58,87903983;4;4;0;0
463;11;-0,718955415;0;0;0;1;1;0;1;1;0;0;0;0;1;0;0;59,11114648;5;5;0;0
464;48;0,149943829;0;0;0;1;1;1;0;0;0;0;0;0;1;0;0;29,72690244;3;4;0;1
465;19;-0,531085308;1;1;0;0;0;0;1;1;0;0;0;0;1;0;0;44,24144594;5;5;0;0
466;66;0,572651569;1;1;1;1;1;0;1;1;0;0;0;0;1;0;0;40,84693091;4;5;0;0
467;19;-0,531085308;1;1;1;1;1;0;1;1;0;0;0;0;1;0;0;49,45369049;4;5;0;0
468;61;0,455232753;1;1;0;1;1;0;0;0;0;0;0;0;1;0;0;61,09227821;4;5;0;0
469;6;-0,836374232;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;42,13166058;3;4;0;3
470;25;-0,390182728;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;18,66500891;3;4;0;0
471;39;-0,061410041;0;0;0;1;1;1;0;0;0;0;0;0;1;0;0;48,24190752;4;4;0;1
472;57;0,361297699;1;1;0;1;1;1;0;0;0;0;0;0;1;0;1;24,88449163;5;4;0;0
473;29;-0,296247675;1;0;1;1;1;1;0;0;0;0;0;0;1;0;1;62,07254735;3;5;0;0
474;72;0,713554149;1;1;1;1;1;0;0;0;0;0;0;0;1;0;1;64,53674344;3;4;0;1
475;41;-0,014442514;1;0;1;0;0;0;0;0;0;0;0;0;1;0;1;21,48249818;2;3;0;1
476;28;-0,319731438;0;0;0;1;1;1;0;0;0;0;0;0;1;0;1;54,69070297;2;4;0;0
477;18;-0,554569071;1;0;1;1;1;0;0;0;0;0;0;0;1;0;1;58,59918512;2;3;0;0
478;19;-0,531085308;1;0;1;1;1;0;0;0;0;0;0;0;1;0;1;41,73200097;3;5;0;0
479;50;0,196911356;1;1;1;1;1;0;0;0;0;0;0;0;1;0;0;31,3026418;4;4;0;0
480;21;-0,484117781;1;1;1;1;1;0;0;0;0;0;0;0;1;0;0;52,56645798;3;4;0;0
481;16;-0,601536598;1;0;1;0;0;0;1;1;0;0;0;0;1;0;0;59,17737319;4;5;0;0
482;30;-0,272763911;1;1;0;1;1;0;1;1;0;0;0;0;1;0;0;26,30787715;4;5;0;0
483;65;0,549167806;1;1;1;1;1;0;0;0;0;0;0;0;1;0;0;55,11036812;4;4;0;1
484;13;-0,671987888;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;38,7222683;5;4;0;0
485;8;-0,789406705;1;1;0;0;0;0;0;0;0;0;0;0;1;0;1;28,61128336;4;4;0;0
486;9;-0,765922942;0;0;0;1;1;0;0;0;0;0;0;0;1;0;1;34,72316784;4;4;0;0
487;14;-0,648504125;1;1;0;1;1;0;0;0;0;0;0;0;1;0;1;44,91117346;3;5;0;0
488;57;0,361297699;1;1;1;1;1;0;1;1;0;0;0;0;1;0;1;59,1081187;3;5;0;0
489;87;1,0658106;1;1;1;1;1;0;0;0;0;0;0;0;1;0;1;63,71744835;3;4;0;0
490;44;0,056008776;0;0;0;1;1;0;0;0;0;0;0;0;1;0;1;45,0315478;4;4;0;0
491;22;-0,460634018;0;0;0;1;1;0;1;1;0;0;0;0;1;0;1;45,82999693;5;4;0;0
492;22;-0,460634018;1;0;1;1;1;0;0;0;0;0;0;0;1;0;1;50,07421635;2;3;0;0
493;18;-0,554569071;1;1;0;1;1;0;0;0;0;0;0;0;1;0;0;48,61708241;3;4;0;0
494;28;-0,319731438;1;1;1;1;1;0;1;1;0;0;0;0;1;0;0;54,52101351;3;4;0;0
495;16;-0,601536598;0;0;0;1;1;1;0;0;0;0;0;0;1;0;1;48,38071129;3;4;0;1
496;62;0,478716516;1;1;1;1;1;0;1;1;0;0;0;0;1;0;1;56,32543707;3;5;0;0
497;20;-0,507601545;0;0;0;1;1;0;0;0;0;0;0;0;1;0;1;41,10100995;3;4;0;2
498;28;-0,319731438;1;1;0;1;1;0;0;0;0;0;0;0;1;0;1;61,2994859;4;5;1;1
499;53;0,267362646;0;0;0;1;1;0;0;0;0;0;0;0;1;0;1;18,05329727;3;4;0;0
500;12;-0,695471652;1;1;0;1;1;0;0;0;0;0;0;0;1;0;0;29,96357376;5;5;1;1
501;35;-0,155345095;1;1;0;0;0;0;1;0;1;0;0;0;0;0;0;48,6208241;3;4;0;0
502;133;2,146063714;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;34,35152383;4;5;0;0
503;18;-0,554569071;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;62,80995314;4;5;0;1
504;21;-0,484117781;1;0;1;1;1;0;1;1;0;0;0;0;0;0;0;45,1872665;3;5;0;0
505;41;-0,014442514;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;55,72792028;4;5;0;0
506;50;0,196911356;1;0;1;1;1;0;0;0;0;0;0;0;0;0;0;62,23558983;4;4;1;1
507;31;-0,249280148;1;0;1;1;1;0;0;0;0;0;0;0;0;0;0;45,98390772;2;3;0;2
508;41;-0,014442514;1;0;1;1;1;0;0;0;0;0;0;0;0;0;0;20,81737256;4;5;0;0
509;6;-0,836374232;1;0;1;1;1;0;0;0;0;0;0;0;0;0;0;52,39570696;2;4;0;0
510;20;-0,507601545;1;0;1;1;1;0;0;0;0;0;0;0;0;0;0;29,00802683;2;5;0;0
511;93;1,20671318;1;1;1;1;1;0;1;1;0;0;0;0;0;0;0;32,297308;3;5;0;1
512;11;-0,718955415;1;0;1;1;1;0;1;1;0;0;0;0;0;0;0;61,23603606;3;4;0;0
513;65;0,549167806;1;0;1;1;1;0;1;1;0;0;0;0;0;0;0;53,47621514;4;5;0;1
514;24;-0,413666491;1;1;0;1;1;0;1;1;0;0;0;0;0;0;0;62,14967751;4;5;0;0
515;84;0,99535931;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;46,43596292;3;4;0;0
516;82;0,948391783;1;0;1;1;1;0;0;0;0;0;0;0;0;0;0;54,31635073;3;4;0;0
517;12;-0,695471652;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;46,49716343;4;4;0;0
518;14;-0,648504125;0;0;0;1;1;0;1;1;0;0;0;0;0;0;1;41,07210005;4;5;0;0
519;23;-0,437150255;1;0;1;1;1;0;0;0;0;0;0;0;0;0;1;20,52676064;4;5;0;0
520;49;0,173427592;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;45,93321958;4;5;0;1
521;11;-0,718955415;1;1;0;1;1;0;0;0;0;0;0;0;0;0;1;61,8603409;5;5;0;0
522;12;-0,695471652;1;1;0;1;1;0;0;0;0;0;0;0;0;0;1;29,11382156;4;4;1;1
523;27;-0,343215201;1;1;0;1;1;0;1;1;0;0;0;0;0;0;1;43,43333137;5;4;0;0
524;29;-0,296247675;1;0;1;1;1;0;0;0;0;0;0;0;0;0;0;32,14252084;5;5;0;0
525;22;-0,460634018;1;1;1;1;1;0;1;1;0;0;0;0;0;0;0;30,74550155;3;4;0;1
526;24;-0,413666491;1;0;1;1;1;0;0;0;0;0;0;0;0;0;0;35,9570418;2;4;0;0
527;38;-0,084893805;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;51,71403601;3;5;0;1
528;39;-0,061410041;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;23,01313243;2;4;0;0
529;50;0,196911356;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;58,31587519;2;4;0;1
530;55;0,314330172;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;43,35093599;4;5;0;0
531;12;-0,695471652;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;41,5354997;4;4;0;0
532;59;0,408265226;1;0;1;1;1;1;0;0;0;0;0;0;0;0;0;39,14573358;3;4;0;0
533;45;0,079492539;1;0;1;1;1;0;1;1;0;0;0;0;0;0;0;28,51776381;2;4;0;0
534;18;-0,554569071;1;1;0;1;1;0;0;0;0;0;0;0;0;0;1;42,46461913;4;5;0;0
535;25;-0,390182728;0;0;0;1;1;0;1;1;0;0;0;0;0;0;1;62,14570007;5;5;0;0
536;25;-0,390182728;1;0;1;1;1;0;0;0;0;0;0;0;0;0;1;47,01575281;5;5;0;0
537;18;-0,554569071;1;1;0;1;1;0;0;0;0;1;0;1;0;0;1;49,49179417;3;4;0;0
538;51;0,220395119;1;1;1;0;0;0;0;0;0;0;0;0;0;0;1;61,98634986;4;4;0;1
539;126;1,98167737;1;1;1;1;1;0;1;0;1;0;0;0;0;0;1;62,0614139;5;5;0;1
540;34;-0,178828858;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;42,95112446;3;4;0;0
541;19;-0,531085308;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;62,38886725;3;4;0;0
542;32;-0,225796385;1;1;0;1;1;0;1;1;0;0;0;0;0;0;0;25,33884334;5;5;1;1
543;28;-0,319731438;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;54,32674277;4;5;0;0
544;20;-0,507601545;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;30,85806367;4;5;0;2
545;113;1,676388447;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;60,0751553;5;5;0;1
546;50;0,196911356;1;1;0;1;1;0;1;1;0;0;0;0;0;0;0;28,81354539;4;5;1;1
547;60;0,431748989;0;0;0;1;1;1;0;0;0;0;0;0;0;0;1;31,94565554;5;5;1;1
548;24;-0,413666491;1;1;0;1;1;0;1;1;0;0;0;0;0;0;1;62,91467234;4;5;1;1
549;126;1,98167737;1;1;0;1;1;0;0;0;0;0;0;0;0;0;1;36,08479865;5;5;1;1
550;23;-0,437150255;0;0;0;1;1;0;1;0;1;0;0;0;0;0;1;21,95017229;3;5;0;1
551;23;-0,437150255;1;1;1;1;1;1;0;0;0;0;0;0;2;0;0;31,70053363;4;5;0;0
552;17;-0,578052835;1;1;0;1;1;0;1;0;1;0;0;0;2;0;0;49,48441066;3;5;0;0
553;38;-0,084893805;1;1;0;1;1;1;0;0;0;0;0;0;2;0;0;54,58301586;5;5;0;0
554;7;-0,812890468;0;0;0;1;1;0;1;1;0;0;0;0;2;0;0;57,39897746;5;5;0;0
555;14;-0,648504125;1;1;0;1;1;0;0;0;0;1;1;0;2;0;0;36,94797384;5;5;0;0
556;51;0,220395119;1;1;0;1;1;1;0;0;0;0;0;0;2;0;0;63,02793266;4;5;0;0
557;39;-0,061410041;1;1;0;1;1;0;0;0;0;0;0;0;2;0;0;36,27708717;5;5;0;0
558;282;5,645144453;1;1;0;1;1;1;0;0;0;0;0;0;2;0;0;36,65522701;4;5;0;0
559;13;-0,671987888;1;1;0;0;0;0;0;0;0;0;0;0;2;0;1;31,00691889;5;5;0;0
560;22;-0,460634018;1;1;0;1;0;1;0;0;0;0;0;0;2;0;1;57,66395714;4;4;0;0
561;24;-0,413666491;1;1;0;1;1;0;0;0;0;0;0;0;2;0;1;49,37719397;5;4;0;0
562;11;-0,718955415;1;1;0;0;0;0;0;0;0;0;0;0;2;0;1;33,90016872;5;5;0;2
563;28;-0,319731438;1;1;0;1;1;0;1;1;0;0;0;0;2;0;1;56,69709797;3;4;0;0
564;41;-0,014442514;0;0;0;1;1;1;1;1;0;0;0;0;2;0;1;60,38411367;4;4;0;0
565;22;-0,460634018;1;1;0;0;0;0;0;0;0;0;0;0;2;0;1;23,91929681;5;5;1;1
566;16;-0,601536598;1;1;0;1;1;1;0;0;0;0;0;0;2;0;0;57,26794747;5;4;1;1
567;41;-0,014442514;0;0;0;1;1;1;0;0;0;0;0;0;2;0;1;24,77998056;5;5;1;1
568;19;-0,531085308;1;1;0;0;0;0;1;1;0;0;0;0;2;0;0;23,8948486;5;4;0;1
569;7;-0,812890468;1;1;0;1;1;0;1;1;0;0;0;0;2;0;1;29,86772604;5;4;0;0
570;22;-0,460634018;1;1;0;1;1;0;0;0;0;0;0;0;2;0;0;20,48764715;5;5;0;0
571;55;0,314330172;0;0;0;1;1;1;0;0;0;0;0;0;2;0;1;45,60272396;3;4;0;0
572;15;-0,625020362;1;1;0;0;0;0;0;0;0;0;0;0;2;0;0;45,53777052;4;5;0;1
573;35;-0,155345095;1;1;0;1;1;1;0;0;0;1;1;0;2;0;1;28,62574914;5;5;0;1
574;28;-0,319731438;1;1;0;1;1;1;0;0;0;0;0;0;2;0;0;57,76371737;2;5;0;0
575;2;-0,930309285;1;1;0;0;0;0;0;0;0;0;0;0;2;0;0;40,08518192;4;5;0;0
576;13;-0,671987888;1;1;0;0;0;0;0;0;0;0;0;0;2;0;0;62,57221629;5;5;0;1
577;28;-0,319731438;1;1;0;1;1;1;0;0;0;0;0;0;2;0;0;45,38043431;3;4;0;0
578;42;0,009041249;1;1;0;1;1;1;0;0;0;0;0;0;2;0;0;26,07461808;4;5;0;0
579;57;0,361297699;0;0;0;1;1;1;0;0;0;0;0;0;2;0;0;27,90125507;4;5;0;1
580;115;1,723355973;1;1;1;1;1;0;1;1;0;0;0;0;2;0;1;23,20556216;3;5;0;1
581;19;-0,531085308;1;1;0;1;0;1;0;0;0;0;0;0;2;0;1;43,81045305;4;4;0;0
582;34;-0,178828858;1;1;0;1;1;0;0;0;0;0;0;0;2;0;1;43,23981016;4;5;0;1
583;133;2,146063714;1;1;0;1;1;1;0;0;0;0;0;0;2;0;1;34,03692195;2;4;0;0
584;117;1,7703235;0;0;0;1;1;1;0;0;0;0;0;0;2;0;1;64,02273024;3;5;0;0
585;15;-0,625020362;1;1;0;1;1;0;0;0;0;0;0;0;2;0;1;60,4710774;5;5;1;1
586;27;-0,343215201;1;1;1;1;1;0;0;0;0;0;0;0;2;0;1;51,75439147;3;5;0;1
587;13;-0,671987888;1;1;0;1;1;1;0;0;0;0;0;0;2;0;1;26,67826363;4;5;0;1
588;80;0,901424256;1;1;1;1;1;1;0;0;0;0;0;0;2;0;1;56,98275711;2;4;0;0
589;44;0,056008776;0;0;0;1;1;0;0;0;0;0;0;0;2;0;0;35,84419807;3;4;0;0
590;20;-0,507601545;1;1;0;1;0;1;0;0;0;0;0;0;2;0;0;31,66678518;2;4;0;0
591;109;1,582453393;1;1;1;1;1;1;0;0;0;0;0;0;2;0;0;39,73292176;4;3;0;0
592;44;0,056008776;1;1;1;1;1;0;0;0;0;0;0;0;2;0;0;24,03406886;4;5;0;1
593;32;-0,225796385;0;0;0;1;1;0;0;0;0;0;0;0;2;0;0;53,68074603;5;5;0;0
594;48;0,149943829;1;1;1;1;1;0;0;0;0;0;0;0;2;0;0;36,56427524;4;4;0;0
595;69;0,643102859;1;0;0;1;1;0;0;0;0;0;0;0;2;0;0;26,22307581;4;5;1;1
596;38;-0,084893805;1;1;1;1;1;0;1;0;1;0;0;0;2;0;0;58,8509808;5;5;1;1
597;65;0,549167806;1;1;1;0;0;0;1;0;1;0;0;0;2;0;1;55,46028893;3;5;0;0
598;79;0,877940493;1;1;1;1;1;0;0;0;0;0;0;0;2;0;1;64,13974806;3;4;0;0
599;14;-0,648504125;1;1;0;1;1;0;0;0;0;0;0;0;2;0;1;27,70696137;5;4;0;0
600;93;1,20671318;1;1;1;1;1;1;0;0;0;0;0;0;2;0;1;51,47333458;3;5;0;0
